,Property Type,Year Built,Site EUI (kBTU/sf)
2,Multifamily Housing,1905,42.6
3,Multifamily Housing,1900,56.8
4,Office,1924,26.3
5,Parking,1980,5.1
6,Office,1973,98.2
7,Office,1963,69
8,Hotel,1893,86.6
10,Residence Hall/Dormitory,2004,90.2
11,Office,1900,63
12,Office,1816,85.5
13,Office,1901,64.5
14,Office,1925,74.2
15,College/University,1996,47.8
16,Multifamily Housing,1890,137.3
17,Multifamily Housing,1965,13.1
18,Office,1897,51.4
19,College/University,1989,160.8
20,Hotel,1909,282.8
21,Office,1911,60.3
22,Barracks,1908,54.3
24,Office,1968,26.2
25,Office,2000,179.2
26,College/University,2015,72.1
27,Multifamily Housing,1900,163.9
28,Office,2000,60
29,Mixed Use Property,1970,306.3
30,Office,1975,61.4
31,Mixed Use Property,1899,60.9
32,Multifamily Housing,2000,52.9
33,Other - Mall,1930,104.2
34,Retail Store,1965,85.5
35,Multifamily Housing,1900,32.9
36,Office,1920,84.3
38,Office,1914,84.6
39,Office,1925,105
41,Multifamily Housing,2009,130
42,Office,1862,78.6
43,Worship Facility,1860,46.1
44,Worship Facility,1945,68.5
45,Office,1968,5.8
46,Office,1900,65.1
48,Office,1900,48.2
49,Office,1898,114.4
50,College/University,1920,60.6
52,Office,1970,80.6
53,Courthouse,1998,75.5
56,Office,1920,59.7
57,Multifamily Housing,1990,29.9
58,Multifamily Housing,1900,63.8
59,Multifamily Housing,1900,78.1
60,Multifamily Housing,1976,59.5
61,Office,1899,86.3
62,Office,1910,66.2
63,Financial Office,1978,86.1
64,Vocational School,1932,77.5
65,Office,1891,85.8
66,Hotel,1875,127
67,Parking,1980,208.1
68,Office,1986,80.2
71,Hotel,1982,89
72,Office,1968,79.7
73,Hotel,1990,82.5
75,Multifamily Housing,1986,38.1
76,Office,1923,85.1
77,Office,1902,120.3
78,Multifamily Housing,1978,12.6
79,Multifamily Housing,1987,49
80,Fire Station,2000,152.2
82,Office,1923,56
83,Other - Recreation,2003,111.3
84,Office,1933,45.1
85,Fire Station,2000,238.6
86,Office,1915,77.8
87,Office,1981,61
88,Office,1985,51.8
89,Office,1978,79.2
90,Office,1847,47.9
91,Multifamily Housing,2001,68.4
92,Financial Office,1987,61.7
93,Distribution Center,1995,78.2
94,Office,1902,51.2
96,Multifamily Housing,1976,59
97,Multifamily Housing,2007,106.1
98,Lifestyle Center,2000,45
99,Office,1980,102.7
100,Multifamily Housing,1901,102.2
101,Office,1926,45.6
102,Office,1981,66.3
103,Other,1990,57.7
104,Parking,1925,3.4
105,Office,1873,63.2
106,Supermarket/Grocery Store,2008,222.3
107,Worship Facility,1954,41.7
108,Office,1970,74.9
109,Office,1908,58.7
110,Office,1988,62.6
111,Office,1974,75.4
112,Office,1988,68.1
113,Office,1899,73.8
114,Office,1911,79.9
115,Multifamily Housing,1974,50.6
116,Fire Station,2000,132.6
117,Office,1989,60.9
118,Office,1899,71.5
119,Mixed Use Property,1960,133
122,Office,1929,46.4
123,Office,1977,63.2
126,Office,1947,49.3
127,Office,1998,88.8
128,Office,1900,42.3
129,Office,1984,141.2
130,Office,1873,73.5
131,Office,1900,95
132,Office,1922,79.4
133,Office,1966,99.2
134,Office,1931,49.8
135,Office,1921,96.4
136,Aquarium,1969,76.8
137,Office,2010,463.5
138,Office,1984,61.8
139,Office,1984,58
140,Office,1903,58
141,Office,1929,47.4
142,Office,1987,96.5
143,Museum,1880,74.8
144,Multifamily Housing,2013,57.1
145,Office,2004,66.3
146,Office,1873,48.4
147,Multifamily Housing,1830,3.5
148,Office,1910,105.6
149,Office,1934,55.4
150,Multifamily Housing,1900,48.9
152,Parking,1969,11.5
153,Office,1980,74.4
155,Hotel,2016,49.6
156,Office,1901,57.9
157,Multifamily Housing,1990,100
158,Multifamily Housing,1990,54.5
160,Office,1929,63.7
161,Office,1905,143.4
163,Multifamily Housing,2006,30.1
164,Multifamily Housing,1900,51.2
165,Office,1877,81.3
167,Hotel,1998,118.1
168,Multifamily Housing,2005,86.4
169,Office,1969,76.4
170,Office,1987,46.4
171,Office,1975,105.9
172,Office,1986,70.1
173,Office,1992,76.1
174,College/University,1973,266
175,Multifamily Housing,2001,66.9
176,Multifamily Housing,1997,124.4
177,Multifamily Housing,1909,61.8
178,Office,1892,47.9
179,Multifamily Housing,1922,140.3
180,Fire Station,2000,43
181,Multifamily Housing,2014,37.8
183,Multifamily Housing,2001,58.1
184,Other,1924,95.4
185,Laboratory,1940,300.1
186,Office,1969,75.6
188,Parking,1925,256.4
189,College/University,1986,139.2
190,Office,1895,60.9
191,Other - Recreation,2000,182.5
192,Multifamily Housing,2013,111.4
193,Laboratory,2002,371
194,Residence Hall/Dormitory,1908,52.7
195,Multifamily Housing,1967,42.9
196,Office,1950,14.8
197,Multifamily Housing,2004,62.8
198,Multifamily Housing,1985,66.8
199,Movie Theater,1990,89.4
200,Office,1916,118.1
201,Office,1899,56.6
202,Office,1899,43.5
203,Office,1910,64.3
204,Office,1984,176.8
205,Mixed Use Property,2000,158.6
206,College/University,1951,85.8
207,Office,1909,69.6
208,Multifamily Housing,1973,41.7
209,Office,1899,6
211,Medical Office,1940,115.3
212,Office,1928,72.2
214,Hotel,1904,100.6
215,Residence Hall/Dormitory,2010,71.3
216,Performing Arts,1928,107
217,Office,1976,99.6
218,Multifamily Housing,1900,82.4
219,Office,2009,70.9
220,Office,1903,92.9
221,Fire Station,2000,121
222,Multifamily Housing,2006,67.5
223,Multifamily Housing,2013,67.1
224,Multifamily Housing,1950,41
225,Office,1898,80.2
226,Office,1898,77.7
227,Office,1899,122.6
228,Office,1922,70.2
229,Office,1988,86.7
231,Office,1928,97.6
232,Office,1905,118.7
233,Multifamily Housing,1918,64.3
234,Hospital (General Medical & Surgical),1982,171.7
235,K-12 School,1976,65.4
236,Multifamily Housing,1994,70.1
237,Office,1984,57.3
238,K-12 School,2000,43.2
239,Office,1874,69
240,Office,1968,46.1
241,Multifamily Housing,2015,50
242,Hotel,1983,88.1
243,Office,1984,57.8
244,Financial Office,2003,118.9
245,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,103
246,Multifamily Housing,1920,58
247,Multifamily Housing,1979,144.1
248,K-12 School,1932,55
249,Multifamily Housing,1920,47.9
250,Library,2000,110.9
251,Social/Meeting Hall,2000,64.6
252,Multifamily Housing,1986,42.4
254,Multifamily Housing,1980,28.1
255,Multifamily Housing,2016,32
256,Multifamily Housing,2004,22
257,Fitness Center/Health Club/Gym,1964,91.5
258,Indoor Arena,1995,96
259,Multifamily Housing,2009,51.3
260,Office,1990,69.7
261,Hotel,2005,109.9
262,Multifamily Housing,1999,86.2
263,Multifamily Housing,2013,74.5
264,Office,1968,114.9
265,Office,1896,73.4
266,Multifamily Housing,1997,46.9
267,Library,2000,59.3
268,Office,1887,32.7
269,Office,1899,49.9
270,Medical Office,1965,155.7
271,Medical Office,2004,80.7
272,Medical Office,2000,341
273,Other - Lodging/Residential,1986,95.2
275,Laboratory,2004,559.7
276,Office,1900,17
277,Mixed Use Property,1900,8.4
278,Multifamily Housing,1907,67
279,Office,1917,15.6
280,Hospital (General Medical & Surgical),1973,316.5
281,Office,1967,86.7
282,Multifamily Housing,1978,75.7
283,Office,1909,60.5
285,Multifamily Housing,1994,211.9
286,Office,1900,51
287,Office,1920,170.3
288,Multifamily Housing,1978,71.2
289,Parking,1975,85.6
290,Multifamily Housing,2008,62.4
291,Police Station,2000,144.6
292,Multifamily Housing,1899,30.8
293,Residence Hall/Dormitory,2000,9.4
294,College/University,1920,34.4
295,Other,2000,247.3
296,Multifamily Housing,1899,41.1
297,Multifamily Housing,1977,95.9
299,Hotel,1968,70.5
300,Multifamily Housing,1962,77.1
301,Multifamily Housing,1975,36
302,Office,1966,59.1
303,Medical Office,1974,77
304,Other - Specialty Hospital,1999,217.3
305,Hospital (General Medical & Surgical),1811,249.1
306,Office,1931,165.8
307,Office,1895,53.4
308,Senior Care Community,1964,105.8
309,Multifamily Housing,1975,76.5
310,Office,1900,2.4
312,Office,1986,17.8
313,Office,1972,65.9
314,Office,1972,293.1
315,Multifamily Housing,1985,64
316,Museum,1951,119.9
317,College/University,1995,107.2
318,College/University,2004,39.1
319,K-12 School,1904,47.8
320,Library,1963,182.3
321,Multifamily Housing,1972,67.6
322,Residence Hall/Dormitory,1927,108.6
323,Multifamily Housing,1918,1.7
324,College/University,2009,78
325,Multifamily Housing,1900,25.8
327,Mixed Use Property,1950,89.9
328,College/University,1903,79.6
329,College/University,1912,186.3
331,Multifamily Housing,1920,75.4
332,Multifamily Housing,1900,30.4
333,Multifamily Housing,1910,81.5
334,College/University,1909,37.8
335,Office,1972,146.2
336,College/University,1995,65.4
338,Multifamily Housing,2006,84.1
339,Other,1920,138.7
340,Multifamily Housing,1891,76.4
341,Medical Office,1909,218
342,Laboratory,2005,313.3
343,Office,1978,52.7
344,K-12 School,1916,60.1
345,Parking,1987,5.7
346,Laboratory,1992,440.6
347,Laboratory,1905,193
348,Hotel,1961,68.5
349,Laboratory,1905,225.7
350,Multifamily Housing,1973,54.8
351,Other - Education,1987,47.1
352,Laboratory,1905,210.8
353,College/University,1905,63.7
354,Mixed Use Property,1880,15.7
355,Museum,2011,154.3
356,Office,1905,144
357,Laboratory,1977,432.4
359,College/University,1905,221.8
360,Mixed Use Property,1927,132.4
361,Museum,1903,96.2
362,College/University,1867,65.8
363,Laboratory,2008,435.5
364,Multifamily Housing,1978,86.6
365,Other - Specialty Hospital,1914,484
366,Office,1901,45.6
367,College/University,1904,139.4
368,Multifamily Housing,1899,83.1
369,Fitness Center/Health Club/Gym,2014,191.8
370,Office,1965,121.4
371,Laboratory,2004,429.3
372,College/University,1956,128.8
373,Office,1989,104
374,Multifamily Housing,1978,71.5
375,Multifamily Housing,1978,51.4
376,College/University,1923,68
377,Parking,1975,4.7
378,Multifamily Housing,1899,115.5
380,College/University,1956,142.2
381,Multifamily Housing,1913,50.5
382,Multifamily Housing,1889,66.3
383,Office,1992,121.6
384,Multifamily Housing,1920,70.3
385,Library,1964,95.9
386,Laboratory,1992,451.8
387,Hotel,2007,67.7
388,Multifamily Housing,1990,44
389,College/University,1919,160.9
390,Residence Hall/Dormitory,1958,40.5
391,College/University,1954,191
393,Multifamily Housing,1988,48.2
394,Medical Office,1948,189.8
395,Office,1905,213.7
396,Multifamily Housing,1960,56.4
397,Residence Hall/Dormitory,1962,64.8
398,Residence Hall/Dormitory,1964,70.3
399,Supermarket/Grocery Store,1978,335.3
400,Residence Hall/Dormitory,1966,42.6
401,Parking,1948,6.8
402,Laboratory,1977,381.8
403,College/University,1926,56.7
404,Multifamily Housing,1926,2.1
405,Museum,1900,281.7
406,Multifamily Housing,1890,72.1
407,Multifamily Housing,1978,77.5
408,Multifamily Housing,1900,115.1
409,Multifamily Housing,1900,20.9
410,Mixed Use Property,1970,248.2
411,Multifamily Housing,1900,9.6
413,College/University,1910,85.9
414,Fire Station,2000,96.1
415,Fire Station,2000,271.6
417,Multifamily Housing,1925,70.6
418,Multifamily Housing,1912,48.7
419,Multifamily Housing,1900,56
420,Multifamily Housing,2012,100.9
421,College/University,1960,254.4
422,College/University,2013,0.3
423,College/University,2013,43.2
424,College/University,1995,145.8
425,College/University,2001,63.4
426,Hospital (General Medical & Surgical),2008,486.9
427,College/University,2001,60.7
428,Multifamily Housing,1987,97.9
429,Multifamily Housing,1981,41.4
430,College/University,1910,94
431,Hospital (General Medical & Surgical),1910,331.5
432,Multifamily Housing,2000,69.8
433,College/University,1910,46.1
434,Multifamily Housing,1900,64.3
435,Laboratory,2003,335.4
436,K-12 School,1922,68.8
437,College/University,1912,89.4
438,Ambulatory Surgical Center,2012,205.9
439,Multifamily Housing,1920,520.3
440,Multifamily Housing,1978,77.9
441,College/University,1923,95.9
442,Multifamily Housing,1900,19.9
443,College/University,1950,80.8
444,Fire Station,2000,48.7
445,Multifamily Housing,1978,72.7
446,Multifamily Housing,1995,96.9
447,College/University,2013,1.4
448,Mixed Use Property,1900,53.8
449,Multifamily Housing,2001,131.2
451,Office,2001,68
452,Multifamily Housing,1987,58.3
453,Multifamily Housing,1926,57.5
454,Other,1969,19.2
455,Office,1983,104
456,Mixed Use Property,2009,68.6
457,Hotel,1983,80.9
458,Office,1990,55.8
459,Multifamily Housing,2002,131.1
460,Multifamily Housing,1927,83.4
461,College/University,1891,79.7
462,Other,1967,1.8
463,Hotel,1971,107.8
464,Retail Store,1960,13.8
465,Office,2003,91.7
466,Multifamily Housing,2009,52.3
467,Office,1929,85.1
468,Hotel,1985,138.2
469,Mixed Use Property,1930,110
470,Mixed Use Property,1890,110.4
471,Residence Hall/Dormitory,2006,133.7
472,Worship Facility,1861,54.2
473,K-12 School,1885,49.1
474,K-12 School,1911,52.4
475,Other - Education,1879,84.5
476,Office,2013,77.8
477,Multifamily Housing,1871,76.4
478,Office,1899,45.3
479,Office,1958,74.1
480,Multifamily Housing,1968,59
481,College/University,1931,70.3
482,Hotel,2012,198.1
483,Multifamily Housing,1985,40.8
485,K-12 School,1999,43
486,Financial Office,1922,37.1
487,Office,1976,92
488,Fire Station,2000,101
489,Mixed Use Property,1995,43.6
490,Hotel,1980,64.5
491,Multifamily Housing,1986,33.6
494,College/University,1926,107.1
495,Social/Meeting Hall,1888,122.9
496,Multifamily Housing,1891,363.1
497,Office,1991,57.7
498,Multifamily Housing,1983,58.8
499,Other - Education,1899,215.6
500,Performing Arts,1910,189
502,Multifamily Housing,1871,60
503,Hotel,2005,104.4
504,Multifamily Housing,1900,14.5
505,Multifamily Housing,1911,57.3
506,Office,1930,58.3
507,Other,1885,45.2
508,Mixed Use Property,1988,93.1
510,Mixed Use Property,1922,55.4
511,Multifamily Housing,1985,52.5
513,Office,1899,98.4
514,Hotel,2004,117.5
515,Multifamily Housing,1900,86.7
516,Retail Store,1927,4.3
517,Office,1930,35.5
518,Office,1900,70
519,Office,1984,73.3
520,Hotel,1899,132.5
521,Office,1906,52
522,Hotel,1925,70.5
523,Office,1937,45.8
524,Multifamily Housing,2015,47.6
525,Retail Store,1863,90
526,Multifamily Housing,1971,125.1
527,Hotel,1891,96.6
528,Other,1850,18
529,Multifamily Housing,1965,73.9
530,Multifamily Housing,1977,122.8
531,Office,1987,58.1
532,Office,1940,85.8
533,Multifamily Housing,2004,128.9
534,Multifamily Housing,1985,420.3
535,Office,1963,57.3
536,College/University,2010,182.5
537,Office,1972,70.9
538,Multifamily Housing,1929,25.6
539,Office,1910,108.1
540,Office,1965,96.1
541,Hotel,1900,86.2
542,Worship Facility,1875,52.4
543,Library,2000,120.1
544,Worship Facility,1972,63.6
545,Office,1983,50.8
546,Library,2000,96
547,Hotel,1900,125.2
548,Mixed Use Property,1988,14.9
549,Office,1913,52.1
550,Mixed Use Property,1860,99.2
551,Mixed Use Property,1905,305.3
552,Multifamily Housing,2014,49.3
553,Multifamily Housing,1900,62.1
557,Office,1985,59.1
558,Multifamily Housing,1900,19.9
559,K-12 School,1959,59.1
560,Performing Arts,1900,70.7
561,Multifamily Housing,2004,130.2
562,Hotel,1971,100.4
563,Medical Office,1969,251
564,Self-Storage Facility,1984,31.1
565,Office,1902,158.4
566,Multifamily Housing,2001,92.9
567,Office,1900,82.4
568,Office,2000,41
569,Multifamily Housing,1867,78.9
570,Multifamily Housing,1998,107.6
571,Pre-school/Daycare,1930,40.8
572,Office,2000,9.9
573,Fire Station,2000,194.6
574,Other,1985,58.5
575,Multifamily Housing,1944,68.8
576,Manufacturing/Industrial Plant,1926,13
577,Manufacturing/Industrial Plant,1952,127.3
578,Multifamily Housing,1900,50.5
579,Worship Facility,1875,78.8
580,Self-Storage Facility,1920,8.9
582,Multifamily Housing,1997,116.6
583,Multifamily Housing,1900,24.8
584,Manufacturing/Industrial Plant,1960,46
585,Multifamily Housing,2002,55.4
586,Multifamily Housing,1991,53.5
587,Multifamily Housing,1990,64.6
588,Multifamily Housing,1991,74.8
589,Multifamily Housing,1999,106
590,Police Station,2000,50.6
591,Multifamily Housing,2003,53
592,Other - Public Services,2000,31.3
593,Multifamily Housing,2009,79.2
595,Multifamily Housing,1991,61.3
596,Non-Refrigerated Warehouse,2004,17.4
597,Mixed Use Property,1964,15
598,Other - Lodging/Residential,2007,9.8
599,Multifamily Housing,2015,78.9
600,Mixed Use Property,2015,36.2
601,Other,1988,22.1
602,Other - Lodging/Residential,2005,24
604,Other - Lodging/Residential,1930,141.6
605,K-12 School,1975,71.6
606,K-12 School,1900,62.8
607,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,69.8
608,Office,1900,32.9
609,Office,1897,45
610,Office,1887,58.4
611,Multifamily Housing,2006,98.5
612,Office,1893,37.2
613,Multifamily Housing,1985,29.9
615,Mixed Use Property,2003,4.5
616,Mixed Use Property,1900,47.8
617,Refrigerated Warehouse,1981,68.9
618,Multifamily Housing,1980,50.6
619,Laboratory,1895,194.3
620,Multifamily Housing,2015,49.2
621,Multifamily Housing,1971,90.8
622,Multifamily Housing,1930,107.5
623,Medical Office,1990,365.2
625,Laboratory,2008,266.4
626,Multifamily Housing,1930,87.6
627,Multifamily Housing,1971,187.5
628,Laboratory,1999,286.6
629,Multifamily Housing,1990,38.7
630,Police Station,2000,289.8
632,Library,2000,58.3
633,K-12 School,1961,68.2
634,Laboratory,1993,351.3
635,Other - Lodging/Residential,2007,23.5
636,Fire Station,2000,63.3
637,Parking,2000,0.9
638,Multifamily Housing,1976,91.9
639,Laboratory,1968,133
640,Multifamily Housing,1976,102.5
641,Laboratory,1972,199.5
642,Medical Office,1918,426.3
644,Multifamily Housing,1992,91.5
645,Laboratory,1959,174.2
646,Laboratory,1904,268.5
647,Multifamily Housing,1972,83.6
648,Office,1889,11.6
649,Office,2007,116.4
650,Medical Office,1876,54.1
651,Multifamily Housing,1986,100.2
653,Mixed Use Property,1920,42.6
654,Self-Storage Facility,2001,9.6
