,Property Type,Year Built,Site EUI (kBTU/sf)
655,Manufacturing/Industrial Plant,1950,272.2
656,Hospital (General Medical & Surgical),1986,255.1
657,Retail Store,1986,46.4
658,Non-Refrigerated Warehouse,2000,130.5
659,Multifamily Housing,1930,108.8
660,Pre-school/Daycare,1968,120.1
661,Non-Refrigerated Warehouse,1930,30.5
662,Office,2000,98.4
663,K-12 School,1912,46.8
665,Multifamily Housing,1871,54
666,K-12 School,1905,66.7
667,Multifamily Housing,1972,135.3
668,Swimming Pool,2000,250.5
669,Multifamily Housing,1962,56.7
670,Multifamily Housing,1945,109.8
671,K-12 School,1922,62.6
672,K-12 School,1904,59.4
673,Mixed Use Property,1840,53.5
674,Fire Station,2000,118.9
675,Multifamily Housing,1920,44
676,Fire Station,2000,106.8
677,Manufacturing/Industrial Plant,1997,60.2
678,Multifamily Housing,1920,81
680,Urgent Care/Clinic/Other Outpatient,2000,12.7
681,Multifamily Housing,1900,49.6
682,Multifamily Housing,1920,103.4
683,Multifamily Housing,2005,27
684,K-12 School,1929,48.7
686,Multifamily Housing,1920,61.1
687,Multifamily Housing,1920,48.8
688,Multifamily Housing,1920,44.2
689,Multifamily Housing,1920,45.7
690,Library,2000,96.5
691,K-12 School,1937,61.3
692,Other - Lodging/Residential,2007,121.7
693,Multifamily Housing,2005,135.4
695,Multifamily Housing,2013,57.8
696,Multifamily Housing,2012,66.5
697,Multifamily Housing,1900,58
698,Multifamily Housing,2010,45.4
699,Multifamily Housing,1925,50.3
700,Police Station,2000,106.7
701,Multifamily Housing,2000,77.3
702,Distribution Center,1967,19.8
703,Multifamily Housing,1889,95.9
704,Office,2009,95.4
705,K-12 School,1998,87.3
706,Social/Meeting Hall,2000,360.4
707,Multifamily Housing,2014,32.2
708,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,72.1
709,Other - Lodging/Residential,1985,124.8
710,Multifamily Housing,2001,89.7
711,Multifamily Housing,2001,138.4
712,Multifamily Housing,1900,58.7
713,Police Station,2000,169.6
714,Multifamily Housing,2009,49.9
715,Multifamily Housing,1960,71.4
716,K-12 School,1932,52.5
717,Multifamily Housing,2005,68.2
718,Multifamily Housing,1900,59
719,Non-Refrigerated Warehouse,1930,9.4
720,Multifamily Housing,1945,248.1
721,Enclosed Mall,1965,19.8
722,Social/Meeting Hall,2000,76.9
724,Multifamily Housing,1920,31
725,Other - Education,1920,40.9
726,Multifamily Housing,2015,97.3
727,Multifamily Housing,1981,68
728,Multifamily Housing,1993,119
729,K-12 School,1909,60.4
730,Mixed Use Property,1876,2
731,Multifamily Housing,1966,26.4
732,Office,1870,76.7
733,K-12 School,1924,71.1
734,K-12 School,1923,64
735,Office,2000,99.3
736,Multifamily Housing,1974,62.7
737,Fire Station,2000,89.7
738,Office,1900,50.7
739,Multifamily Housing,1940,55
740,Multifamily Housing,1973,77.6
741,Multifamily Housing,1920,96
742,Multifamily Housing,2012,77.2
743,Distribution Center,1925,53.2
744,Multifamily Housing,1990,78
745,K-12 School,2002,75.9
746,Office,2001,56.4
747,Multifamily Housing,2000,60
749,Multifamily Housing,1998,10.5
750,Multifamily Housing,1900,95.5
751,Other,2001,5.4
752,Office,1993,108.1
753,Police Station,2000,216.2
755,Multifamily Housing,1980,24.6
756,Multifamily Housing,1978,40.4
757,Hospital (General Medical & Surgical),1893,270.2
758,Social/Meeting Hall,2000,88.3
759,Library,2000,152.5
760,Worship Facility,1890,37.5
761,Multifamily Housing,1965,74.9
762,Supermarket/Grocery Store,2005,314.3
763,Office,2003,158.2
764,Police Station,2000,24.4
765,Multifamily Housing,1920,50.6
766,Multifamily Housing,1964,79.3
767,Multifamily Housing,1990,64.8
768,Multifamily Housing,1900,96.9
769,Multifamily Housing,2015,63.3
770,Multifamily Housing,2000,66.1
771,K-12 School,1959,67.4
772,Multifamily Housing,2000,58.7
773,Multifamily Housing,1920,63.2
774,Other - Education,2003,96.2
775,K-12 School,1925,68.2
776,Social/Meeting Hall,2000,19
777,K-12 School,1972,59.4
778,Multifamily Housing,1970,67.1
779,Adult Education,1970,44.2
780,Police Station,2000,187.9
781,Other - Recreation,2000,3.2
782,Multifamily Housing,1929,77.6
783,Multifamily Housing,1920,74.2
784,Multifamily Housing,2008,91
785,Multifamily Housing,1980,80.5
786,Multifamily Housing,2001,70.4
787,Multifamily Housing,1845,64
788,Multifamily Housing,1845,65.4
789,Multifamily Housing,1940,44.7
790,Multifamily Housing,1899,86
791,K-12 School,1969,78.6
792,Multifamily Housing,1988,57
793,Multifamily Housing,1920,45.6
794,Multifamily Housing,1920,111.5
795,Multifamily Housing,2012,103.9
796,Multifamily Housing,1930,78.2
797,Multifamily Housing,1920,51
798,Multifamily Housing,1920,56.3
799,K-12 School,1925,48.6
800,Food Service,1930,101.6
801,Office,1968,92.8
802,Multifamily Housing,2008,57.3
803,Multifamily Housing,2006,62
804,K-12 School,1926,40
805,Multifamily Housing,1980,56.7
806,Multifamily Housing,1940,48.9
807,Multifamily Housing,1940,70.8
808,Multifamily Housing,1890,71
809,K-12 School,2002,64.3
810,Multifamily Housing,2001,65.6
811,Office,1999,22.2
812,Fire Station,2000,115.5
813,Multifamily Housing,1899,85.4
814,Retail Store,1999,170.8
815,Supermarket/Grocery Store,2005,232.2
817,Multifamily Housing,1845,87
818,Multifamily Housing,1845,92.2
819,Multifamily Housing,1920,51.7
820,Multifamily Housing,1920,112.6
821,Multifamily Housing,1930,85.5
822,K-12 School,1934,77.1
823,Multifamily Housing,1920,115.2
824,Multifamily Housing,1980,53.7
825,K-12 School,1937,49.3
826,K-12 School,1972,122.6
827,Multifamily Housing,1910,87.8
828,Multifamily Housing,1930,90.3
829,Multifamily Housing,1920,90.2
830,K-12 School,1973,88.6
831,Multifamily Housing,1983,53.7
832,Office,1912,39.9
833,K-12 School,1925,90.3
834,Supermarket/Grocery Store,2005,188.3
835,Non-Refrigerated Warehouse,1975,9.8
836,Multifamily Housing,2008,70
837,Library,2000,65.4
838,Residence Hall/Dormitory,1930,9.8
839,K-12 School,1957,108.2
840,K-12 School,1926,40.2
841,Multifamily Housing,2006,70.9
842,Fire Station,2000,24.7
843,K-12 School,1900,57.6
844,K-12 School,2008,32.4
845,K-12 School,1905,18.3
846,Office,1910,45
847,Fire Station,2000,134.4
848,Senior Care Community,1953,235.9
849,Senior Care Community,1973,76.9
850,Supermarket/Grocery Store,2003,291.6
851,Police Station,2000,155.1
852,Self-Storage Facility,2009,16
853,Multifamily Housing,2012,77.3
854,Multifamily Housing,1980,85.1
855,Office,1985,40.8
856,Supermarket/Grocery Store,2005,223.3
857,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,32.6
859,Library,2000,71.5
860,Fire Station,2000,128.2
861,Retail Store,1965,112.1
863,Hotel,1972,102.8
864,Other - Entertainment/Public Assembly,1959,126.9
865,K-12 School,1972,57.6
866,Hotel,1985,72.3
867,K-12 School,2002,65
868,Other - Recreation,2000,57.1
869,Multifamily Housing,1900,66.5
870,K-12 School,1892,51
871,Multifamily Housing,1920,97.8
872,Multifamily Housing,2003,54.8
873,Police Station,2000,205.6
874,Senior Care Community,1880,101.7
875,Multifamily Housing,1970,85.5
876,Multifamily Housing,1980,60.8
878,Other - Lodging/Residential,1967,41.4
879,Multifamily Housing,1940,157.4
880,K-12 School,1950,91.5
881,Multifamily Housing,1979,61.9
882,K-12 School,1971,75.7
883,Multifamily Housing,1930,106.8
884,Office,2009,122.8
885,K-12 School,1932,59.1
886,Fire Station,2000,51.3
887,Hospital (General Medical & Surgical),1953,189.5
888,Multifamily Housing,1962,6.2
889,Multifamily Housing,1964,13.7
891,Library,2000,112.8
892,Multifamily Housing,2012,45.4
893,K-12 School,1971,72.3
894,Multifamily Housing,1930,108.3
895,K-12 School,1906,45.1
896,K-12 School,1919,36.4
897,Multifamily Housing,1940,66.1
898,Multifamily Housing,2004,760.1
899,Multifamily Housing,1987,40
900,Multifamily Housing,1971,118.3
902,Urgent Care/Clinic/Other Outpatient,2000,76.1
904,Multifamily Housing,1968,53.7
905,Multifamily Housing,1968,46.4
906,Multifamily Housing,2003,46.6
907,Fire Station,2000,68.5
908,K-12 School,1925,57.6
909,K-12 School,1995,113.3
910,Multifamily Housing,1980,50.1
911,Fire Station,2000,212.3
912,Other - Education,1925,6.4
913,Senior Care Community,1927,126
914,K-12 School,1899,42.6
915,College/University,1900,28.1
916,Multifamily Housing,2010,71.5
917,Multifamily Housing,1987,61.9
918,Office,1984,132.1
919,K-12 School,2000,69.7
920,Multifamily Housing,1982,53.4
921,K-12 School,1950,82.5
922,Office,1984,71.5
923,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,87.6
924,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2007,90.4
925,Multifamily Housing,1900,69.7
926,Multifamily Housing,2000,77.4
928,Hotel,1999,80.2
929,Multifamily Housing,1900,65.7
930,Multifamily Housing,1920,123.6
931,K-12 School,1957,96.3
932,Multifamily Housing,2015,17.6
933,K-12 School,1911,55.3
934,K-12 School,1896,41.1
935,K-12 School,1970,389
936,Multifamily Housing,2008,67.6
937,Multifamily Housing,2005,66.1
939,Multifamily Housing,1989,36.5
940,Multifamily Housing,2006,101.5
941,Multifamily Housing,1920,55.7
943,Multifamily Housing,1920,59
944,Retail Store,1998,59.5
945,Urgent Care/Clinic/Other Outpatient,2000,100.8
946,Multifamily Housing,2015,21.1
947,Multifamily Housing,2015,30.9
948,Multifamily Housing,2015,39.8
949,Performing Arts,2000,308.4
950,Non-Refrigerated Warehouse,1950,0.5
951,Multifamily Housing,2005,51
952,Multifamily Housing,1899,94.9
954,Fire Station,2000,74.8
958,K-12 School,1909,58.6
959,Manufacturing/Industrial Plant,1910,74.9
960,Multifamily Housing,1900,64
961,K-12 School,1903,72.7
962,Manufacturing/Industrial Plant,1937,56.7
963,K-12 School,2008,49
964,Strip Mall,2005,122.8
966,Multifamily Housing,1977,92.3
967,Manufacturing/Industrial Plant,1945,46.7
969,K-12 School,1977,84
970,K-12 School,1931,45.4
971,K-12 School,1998,72.6
972,Library,2000,145.7
973,Multifamily Housing,1930,46.1
974,Multifamily Housing,1968,68.7
975,K-12 School,1931,47.4
976,Retail Store,1935,5.8
977,K-12 School,1930,47.3
978,Police Station,2000,70.7
979,Multifamily Housing,1900,80.9
980,Multifamily Housing,1915,48.5
981,Office,2000,25.3
982,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,7.3
983,Multifamily Housing,2012,41.6
984,Multifamily Housing,2008,8.4
985,Multifamily Housing,1965,39.5
986,Multifamily Housing,1963,50
987,Multifamily Housing,1969,94.6
988,Multifamily Housing,1996,58.3
989,Social/Meeting Hall,2000,90.8
990,Multifamily Housing,2008,81.1
991,Multifamily Housing,1962,9.3
993,Non-Refrigerated Warehouse,2000,25.5
995,Strip Mall,1980,6
997,Office,1900,21.9
998,Multifamily Housing,2013,14.4
999,Office,1900,112.2
1000,Social/Meeting Hall,2000,194.7
1002,Multifamily Housing,1968,132.8
1003,Senior Care Community,1964,126.8
1004,Multifamily Housing,1975,60.1
1005,Senior Care Community,1963,94.9
1006,Office,1900,92.9
1007,Multifamily Housing,1989,42.2
1008,Non-Refrigerated Warehouse,1975,63.6
1009,Other,1981,127.2
1010,K-12 School,1936,44.2
1011,Office,1900,133.3
1012,K-12 School,1975,101.1
1013,Multifamily Housing,2015,122.1
1015,Multifamily Housing,2012,67
1016,Fire Station,2000,97.5
1018,Mixed Use Property,1848,37
1021,Multifamily Housing,1987,90.7
1023,Self-Storage Facility,1985,26.4
1024,Office,1947,80.8
1025,Medical Office,1885,136.9
1026,Office,1901,3
1027,Non-Refrigerated Warehouse,1930,60.9
1028,K-12 School,1926,60.8
1029,Multifamily Housing,2008,38.4
1030,Mixed Use Property,1819,10.3
1031,Non-Refrigerated Warehouse,1900,32.7
1032,Other - Services,1920,263.8
1033,Office,1900,73.8
1034,Office,1900,78.1
1036,Library,2000,67.9
1037,K-12 School,1972,69.2
1038,Fire Station,2000,93.3
1039,Supermarket/Grocery Store,2005,307.4
1040,Office,1900,35.2
1041,Multifamily Housing,1967,60.6
1042,Multifamily Housing,1967,36.4
1043,K-12 School,1904,52.7
1044,Multifamily Housing,1967,31.8
1045,Office,1900,18.9
1046,Office,1986,50.6
1047,Multifamily Housing,1967,33.3
1048,K-12 School,1901,51.3
1049,Police Station,2000,440.7
1050,Manufacturing/Industrial Plant,1905,626.1
1051,Fire Station,2000,139.7
1052,Urgent Care/Clinic/Other Outpatient,1978,119.8
1053,Senior Care Community,1900,60.9
1054,Hotel,1993,112.9
1055,K-12 School,1958,51.4
1057,Social/Meeting Hall,2000,33.8
1058,Swimming Pool,2000,143.7
1059,Manufacturing/Industrial Plant,1954,39.4
1060,Multifamily Housing,1900,113.5
1061,K-12 School,1926,37.2
1062,Residence Hall/Dormitory,1900,41.8
1063,K-12 School,1998,66.6
1064,Other - Stadium,2000,7.8
1065,Mixed Use Property,1910,34.5
1066,Self-Storage Facility,2000,10.4
1067,Multifamily Housing,2005,32.3
1068,K-12 School,1910,45.8
1069,Multifamily Housing,2012,6.6
1070,Library,2000,14.7
1071,Urgent Care/Clinic/Other Outpatient,2012,111.4
1072,Hotel,2003,45.5
1073,K-12 School,1905,46.4
1075,Multifamily Housing,1996,74.3
1076,Fire Station,2000,130
1077,Library,2000,8.7
1078,Multifamily Housing,1878,6.2
1079,K-12 School,1975,112.4
1080,K-12 School,1932,42.1
1081,K-12 School,1926,35.5
1082,Fire Station,2000,137
1083,Library,2013,76.8
1084,K-12 School,1924,52.8
1085,Multifamily Housing,1975,82.6
1086,K-12 School,2016,12.2
1087,Non-Refrigerated Warehouse,1960,29.4
1088,K-12 School,1921,50.3
1089,Multifamily Housing,2014,20.9
1090,Other - Public Services,2000,120.2
1092,Multifamily Housing,1979,55.1
1093,Multifamily Housing,1977,132.3
1094,Multifamily Housing,1900,84.8
1095,Police Station,2000,159.2
1096,Multifamily Housing,1975,88.8
1097,Social/Meeting Hall,2000,58.3
1098,K-12 School,1926,58.9
1099,Multifamily Housing,1900,20.5
1100,K-12 School,1958,44.9
1101,Manufacturing/Industrial Plant,1986,25.8
1102,Office,1989,68.6
1103,Multifamily Housing,2000,68.4
1104,Office,1989,110.6
1105,Manufacturing/Industrial Plant,1950,163.1
1106,Other - Lodging/Residential,1996,16.2
1107,Multifamily Housing,1986,39
1108,Multifamily Housing,1989,27
1109,Medical Office,1904,280.9
1110,Multifamily Housing,1984,25.3
1111,Medical Office,1919,240
1112,Hotel,1992,58.2
1113,Library,2000,88.6
1114,Multifamily Housing,1989,48.4
1115,Police Station,2000,100.9
1116,Fire Station,2000,78
1117,Multifamily Housing,1974,54.5
1118,K-12 School,1978,75.8
1119,Multifamily Housing,2008,54.1
1120,K-12 School,1932,47.1
1121,Multifamily Housing,1974,60.9
1122,Multifamily Housing,2007,46.8
1123,Multifamily Housing,1986,45.7
1124,Hospital (General Medical & Surgical),2012,199.3
1125,Multifamily Housing,1989,29.2
1126,Fire Station,2000,61.5
1127,Hotel,2002,413.9
1128,Fitness Center/Health Club/Gym,2000,18
1129,Office,1865,69.6
1130,Manufacturing/Industrial Plant,1965,129.7
1131,Multifamily Housing,1979,71.9
1133,Distribution Center,1899,13.3
1134,Fitness Center/Health Club/Gym,2000,35.4
1135,Non-Refrigerated Warehouse,1954,8.5
1136,Office,1920,375.3
1137,Multifamily Housing,1983,19.4
1138,Manufacturing/Industrial Plant,1965,73.1
1139,K-12 School,1972,83.2
1140,K-12 School,1963,41.1
1141,Other,1920,31.8
1142,Other,1925,125.7
1144,Fire Station,2000,116.7
1145,Office,1928,55.4
1146,Strip Mall,1985,168
1147,Office,1910,33.9
1148,Office,1900,54.7
1149,Other - Services,1920,73
1150,Laboratory,1848,323.6
1151,Multifamily Housing,2013,50.1
1152,K-12 School,2000,7.1
1153,Multifamily Housing,1971,112.5
1154,Multifamily Housing,2004,89.3
1155,Multifamily Housing,1986,61.1
1156,Parking,1900,3.4
1158,Multifamily Housing,1928,97.8
1159,Multifamily Housing,1964,77.7
1160,Multifamily Housing,1965,58
1161,Hospital (General Medical & Surgical),1903,292.4
1163,K-12 School,1941,64.8
1165,Senior Care Community,1970,120.1
1166,Multifamily Housing,1936,76.8
1167,K-12 School,1973,90.2
1168,Multifamily Housing,1998,71.8
1169,Multifamily Housing,2015,33.4
1170,Senior Care Community,1971,161
1171,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,213.9
1172,Multifamily Housing,1927,63
1173,K-12 School,1972,78.7
1174,Social/Meeting Hall,2000,88.5
1175,K-12 School,1972,186.6
1178,Other - Lodging/Residential,1987,128.8
1179,K-12 School,1892,68.5
1180,K-12 School,1899,91.6
1182,Supermarket/Grocery Store,2005,208.1
1183,Multifamily Housing,1940,57.7
1184,K-12 School,1978,5.4
1185,Strip Mall,1991,132.7
1186,Non-Refrigerated Warehouse,2009,32
1187,"Repair Services (Vehicle, Shoe, Locksmith, etc.)",2000,23.1
1188,Police Station,2000,140
1189,Non-Refrigerated Warehouse,1988,40.7
1191,Single Family Home,2000,7.3
1192,Other - Specialty Hospital,1954,149.5
1193,Multifamily Housing,2010,82
1194,K-12 School,1970,61.6
1195,Multifamily Housing,1982,107.6
1196,College/University,1951,94.8
1197,Library,2000,65.5
1198,Senior Care Community,1996,128
1199,Multifamily Housing,1950,95.6
1200,Multifamily Housing,1920,66.7
1201,Other - Specialty Hospital,1980,74.7
1202,K-12 School,1931,40.8
1203,Mixed Use Property,1955,50.5
1204,Multifamily Housing,1976,101.3
1205,Multifamily Housing,2000,85.6
1206,Multifamily Housing,1980,86.6
1207,Multifamily Housing,2005,34.5
1208,K-12 School,1963,84.1
1209,Other - Mall,1925,64.6
1210,Medical Office,1996,199.1
1211,Multifamily Housing,1985,42.5
1212,Residential Care Facility,1899,75
1214,Multifamily Housing,2006,50
1215,Other - Lodging/Residential,1982,171.1
1216,Other - Lodging/Residential,1906,53.4
1217,Multifamily Housing,1981,97.3
1218,K-12 School,1936,59.1
1219,Other - Lodging/Residential,1987,145.7
1220,Social/Meeting Hall,2000,51.1
1221,College/University,2009,206.7
1222,K-12 School,1931,51.8
